 ,O,NA
77,O,NA
-,O,NA
gruppo,O,NA
di,O,NA
abitanti,B_E39,SP
del,I_E39,SP
borgo,I_E39,SP
in,O,NA
un,O,NA
vicolo,O,NA
 ,O,NA
78,O,NA
-,O,NA
l',O,NA
edificio,B_E18,SP
bianco,I_E18,SP
dell',I_E18,SP
Automobil,I_E18,SP
Club,I_E18,SP
ripreso,I_E18,SP
dal,I_E18,SP
basso,I_E18,SP
 ,O,NA
79,O,NA
-,O,NA
scorci,O,NA
e,O,NA
vedute,O,NA
panoramici,O,NA
 ,O,NA
80,O,NA
-,O,NA
panoramica,O,NA
della,O,NA
strada,B_E18,SP
principale,I_E18,SP
della,I_E18,SP
città,I_E18,SP
di,O,NA
Nalut,B_E53,ots
",",O,NA
percorsa,O,NA
da,O,NA
persone,B_E39,SP
 ,O,NA
81,O,NA
-,O,NA
gruppo,O,NA
di,O,NA
persone,B_E39,SP
esce,O,NA
dall',O,NA
albergo,O,NA
"""",O,NA
Nefusa,O,NA
"""",O,NA
 ,O,NA
82,O,NA
-,O,NA
raggi,B_E18,SP
di,I_E18,SP
sole,I_E18,SP
filtrano,I_E18,SP
dalle,I_E18,SP
nuvole,I_E18,SP
e,I_E18,SP
piovono,I_E18,SP
su,I_E18,SP
una,I_E18,SP
valle,I_E18,SP
 ,O,NA
83,O,NA
-,O,NA
turisti,O,NA
in,O,NA
attesa,O,NA
di,O,NA
salire,O,NA
sui,O,NA
pullman,O,NA
 ,O,NA
84,O,NA
-,O,NA
turisti,O,NA
italiani,O,NA
salgono,O,NA
sui,O,NA
pullman,O,NA
 ,O,NA
85,O,NA
-,O,NA
i,O,NA
pullman,O,NA
si,O,NA
avviano,O,NA
 ,O,NA
86,O,NA
-,O,NA
colonna,B_E18,TI
sulla,O,NA
quale,O,NA
una,O,NA
scritta,O,NA
specifica,O,NA
che,O,NA
la,O,NA
strada,B_E18,SP
tracciata,I_E18,SP
nel,I_E18,SP
deserto,I_E18,SP
è,I_E18,SP
opera,I_E18,SP
del,I_E18,SP
genio,I_E18,SP
militare,I_E18,SP
italiano,I_E18,SP
durante,I_E18,SP
il,I_E18,SP
regime,I_E18,SP
fascista,I_E18,SP
 ,O,NA
87,O,NA
-,O,NA
i,O,NA
pullman,O,NA
percorrono,O,NA
la,O,NA
strada,B_E18,SP
 ,O,NA
88,O,NA
-,O,NA
le,O,NA
mani,B_E18,SP
di,I_E18,SP
un,I_E18,SP
autista,I_E18,SP
sul,I_E18,SP
volante,I_E18,SP
 ,O,NA
89,O,NA
-,O,NA
un,O,NA
militare,O,NA
",",O,NA
all',O,NA
interno,O,NA
del,O,NA
pullman,O,NA
",",O,NA
scrive,O,NA
mentre,O,NA
ascolta,O,NA
la,O,NA
radiotrasmittente,O,NA
 ,O,NA
90,O,NA
-,O,NA
il,O,NA
gruppo,O,NA
dei,O,NA
turisti,O,NA
a,O,NA
bordo,B_E18,SP
del,I_E18,SP
pullman,I_E18,SP
in,I_E18,SP
corsa,I_E18,SP
;,O,NA
uno,O,NA
di,O,NA
loro,O,NA
tiene,O,NA
in,O,NA
braccio,O,NA
un,O,NA
cucciolo,O,NA
di,O,NA
cervide,O,NA
 ,O,NA
91,O,NA
-,O,NA
inquadratura,O,NA
di,O,NA
una,O,NA
giovane,B_E39,SP
seduta,O,NA
accanto,O,NA
a,O,NA
un,O,NA
finestrino,O,NA
 ,O,NA
92,O,NA
-,O,NA
un,O,NA
palmeto,O,NA
intorno,O,NA
a,O,NA
una,O,NA
grande,O,NA
vasca,B_E18,SP
d',I_E18,SP
acqua,I_E18,SP
con,O,NA
un,O,NA
abitato,B_E18,SP
sullo,I_E18,SP
sfondo,I_E18,SP
 ,O,NA
93,O,NA
-,O,NA
le,O,NA
chiome,B_E18,SP
delle,I_E18,SP
palme,I_E18,SP
si,O,NA
specchiano,O,NA
nell',O,NA
acqua,B_E18,SP
della,I_E18,SP
vasca,I_E18,SP
 ,O,NA
94,O,NA
-,O,NA
suggestivo,B_E18,SP
portico,I_E18,SP
in,I_E18,SP
stile,I_E18,SP
arabeggiante,I_E18,SP
;,O,NA
nel,O,NA
cortile,O,NA
assolato,O,NA
un,O,NA
turista,O,NA
è,O,NA
seduto,O,NA
su,O,NA
una,O,NA
sdraio,O,NA
e,O,NA
legge,O,NA
 ,O,NA
95,O,NA
-,O,NA
libici,O,NA
con,O,NA
il,O,NA
volto,O,NA
semicoperto,O,NA
percorrono,O,NA
un,O,NA
viottolo,O,NA
 ,O,NA
96,O,NA
-,O,NA
altri,O,NA
libici,O,NA
escono,O,NA
da,O,NA
un,O,NA
uscio,O,NA
 ,O,NA
97,O,NA
-,O,NA
tra,O,NA
colonne,B_E18,TI
",",O,NA
muretti,O,NA
",",O,NA
vicoli,O,NA
assolati,O,NA
viene,O,NA
inquadrato,O,NA
un,O,NA
artigiano,B_E39,SP
libico,I_E39,SP
intento,I_E39,SP
a,I_E39,SP
intrecciare,I_E39,SP
giunchi,I_E39,SP
 ,O,NA
98,O,NA
-,O,NA
bambini,B_E39,SP
e,O,NA
adulti,B_E39,SP
libici,O,NA
camminano,O,NA
all',O,NA
interno,O,NA
di,O,NA
un,O,NA
tratto,B_E18,SP
dell',I_E18,SP
abitato,I_E18,SP
in,O,NA
parte,O,NA
coperto,O,NA
(,O,NA
simile,O,NA
a,O,NA
una,O,NA
galleria,O,NA
),O,NA
e,O,NA
in,O,NA
parte,O,NA
scoperto,O,NA
e,O,NA
assolato,O,NA
 ,O,NA
99,O,NA
-,O,NA
autobus,O,NA
scoperti,O,NA
",",O,NA
carichi,O,NA
di,O,NA
turisti,O,NA
",",O,NA
percorrono,O,NA
a,O,NA
gran,O,NA
velocità,O,NA
una,O,NA
strada,B_E18,SP
 ,O,NA
100,O,NA
-,O,NA
breve,O,NA
interruzione,O,NA
delle,O,NA
immagini,B_E18,SP
 ,O,NA
101,O,NA
-,O,NA
inquadratura,O,NA
dei,O,NA
turisti,O,NA
sorridenti,O,NA
a,O,NA
bordo,B_E18,SP
dell',O,NA
automezzo,O,NA
in,O,NA
corsa,O,NA
sulla,O,NA
cui,O,NA
fiancata,O,NA
un,O,NA
cartello,O,NA
indica,O,NA
la,O,NA
destinazione,O,NA
:,O,NA
"""",O,NA
Leptis,B_E53,ots
Magna,I_E53,ots
"""",O,NA
 ,O,NA
102,O,NA
-,O,NA
uno,O,NA
dei,O,NA
turisti,O,NA
esegue,O,NA
",",O,NA
sorridendo,O,NA
",",O,NA
il,O,NA
saluto,O,NA
fascista,O,NA
 ,O,NA
103,O,NA
-,O,NA
panoramica,O,NA
molto,O,NA
suggestiva,O,NA
dell',O,NA
area,B_E53,SP
archeologica,I_E53,SP
di,I_E53,SP
Leptis,I_E53,SP
Magna,I_E53,SP
sullo,I_E53,SP
sfondo,I_E53,SP
del,I_E53,SP
mare,I_E53,SP
 ,O,NA
104,O,NA
-,O,NA
scorci,O,NA
e,O,NA
vedute,O,NA
di,O,NA
Leptis,B_E53,ots
Magna,I_E53,ots
 ,O,NA
105,O,NA
-,O,NA
il,O,NA
teatro,B_E53,SP
 ,O,NA
106,O,NA
-,O,NA
dettagli,O,NA
architettonici,O,NA
 ,O,NA
107,O,NA
-,O,NA
due,O,NA
signore,B_E39,SP
",",O,NA
elegantemente,O,NA
vestite,O,NA
",",O,NA
con,O,NA
un,O,NA
levriero,O,NA
ai,O,NA
propri,O,NA
piedi,B_E18,SP
sono,O,NA
sedute,O,NA
in,O,NA
una,O,NA
carrozzella,O,NA
",",O,NA
trainata,O,NA
da,O,NA
due,O,NA
cavalli,B_E18,SP
",",O,NA
che,O,NA
percorre,O,NA
il,O,NA
lungomare,O,NA
di,O,NA
Tripoli,B_E53,ots
 ,O,NA
108,O,NA
-,O,NA
le,O,NA
due,O,NA
signore,B_E39,SP
passeggiano,I_E39,SP
con,I_E39,SP
il,I_E39,SP
cane,I_E39,SP
 ,O,NA
109,O,NA
-,O,NA
le,O,NA
due,O,NA
donne,B_E39,SP
camminano,I_E39,SP
in,I_E39,SP
costume,I_E39,SP
sulla,O,NA
spiaggia,O,NA
",",O,NA
appena,O,NA
uscite,O,NA
dall',O,NA
acqua,B_E18,SP
 ,O,NA
110,O,NA
-,O,NA
veduta,O,NA
panoramica,O,NA
del,O,NA
golfo,O,NA
 ,O,NA
111,O,NA
-,O,NA
il,O,NA
sole,O,NA
al,O,NA
tramonto,O,NA
sul,O,NA
mare,B_E18,SP
 ,O,NA
112,O,NA
-,O,NA
ripresa,O,NA
notturna,O,NA
:,O,NA
da,O,NA
un',O,NA
automobile,O,NA
parcheggiata,O,NA
lungo,O,NA
una,O,NA
via,B_E18,SP
",",O,NA
insieme,O,NA
a,O,NA
molte,O,NA
altre,O,NA
",",O,NA
scendono,O,NA
delle,O,NA
persone,B_E39,SP
elegantemente,I_E39,SP
vestite,I_E39,SP
 ,O,NA
113,O,NA
-,O,NA
una,O,NA
donna,B_E39,SP
in,I_E39,SP
abito,I_E39,SP
da,I_E39,SP
sera,I_E39,SP
lungo,I_E39,SP
conversa,I_E39,SP
con,I_E39,SP
due,I_E39,SP
cavalieri,I_E39,SP
mentre,I_E39,SP
insieme,I_E39,SP
salgono,I_E39,SP
le,I_E39,SP
scale,I_E39,SP
di,I_E39,SP
un,I_E39,SP
edificio,I_E39,SP
 ,O,NA
114,O,NA
-,O,NA
un,O,NA
faro,O,NA
illumina,O,NA
la,O,NA
cima,O,NA
di,O,NA
una,O,NA
torretta,O,NA
 ,O,NA
115,O,NA
-,O,NA
la,O,NA
roulette,O,NA
di,O,NA
un,O,NA
casinò,O,NA
gira,O,NA
 ,O,NA
116,O,NA
-,O,NA
le,O,NA
ruote,B_E18,SP
di,I_E18,SP
una,I_E18,SP
carrozzella,I_E18,SP
in,I_E18,SP
movimento,I_E18,SP
 ,O,NA
117,O,NA
-,O,NA
la,O,NA
ruota,B_E18,SP
di,I_E18,SP
un',I_E18,SP
automobile,I_E18,SP
in,I_E18,SP
corsa,I_E18,SP
 ,O,NA
118,O,NA
-,O,NA
pullman,O,NA
e,O,NA
altri,O,NA
automezzi,O,NA
",",O,NA
con,O,NA
turisti,O,NA
a,O,NA
bordo,B_E18,SP
",",O,NA
transitano,O,NA
in,O,NA
una,O,NA
strada,B_E18,SP
affollata,I_E18,SP
 ,O,NA
119,O,NA
-,O,NA
libici,O,NA
in,O,NA
cammino,O,NA
lungo,O,NA
una,O,NA
strada,B_E18,SP
percorsa,I_E18,SP
da,I_E18,SP
automobili,I_E18,SP
 ,O,NA
120,O,NA
-,O,NA
automobili,O,NA
percorrono,O,NA
una,O,NA
via,B_E18,SP
della,I_E18,SP
città,I_E18,SP
 ,O,NA
121,O,NA
-,O,NA
un,O,NA
palmeto,O,NA
ripreso,O,NA
da,O,NA
un,O,NA
automezzo,O,NA
in,O,NA
corsa,O,NA
 ,O,NA
122,O,NA
-,O,NA
le,O,NA
bandiere,O,NA
di,O,NA
diverse,O,NA
nazionalità,O,NA
sventolano,O,NA
dall',O,NA
edificio,B_E18,SP
dell',I_E18,SP
autodromo,I_E18,SP
 ,O,NA
123,O,NA
-,O,NA
veduta,O,NA
dall',O,NA
alto,O,NA
del,O,NA
parcheggio,O,NA
pieno,O,NA
di,O,NA
automobili,O,NA
di,O,NA
fronte,B_E18,SP
all',O,NA
ingresso,B_E18,SP
dell',I_E18,SP
autodromo,I_E18,SP
 ,O,NA
124,O,NA
-,O,NA
folla,O,NA
di,O,NA
persone,B_E39,SP
entra,O,NA
nell',O,NA
autodromo,O,NA
 ,O,NA
125,O,NA
-,O,NA
ripresa,O,NA
ravvicinata,O,NA
di,O,NA
diversi,O,NA
italiani,O,NA
",",O,NA
uomini,B_E39,SP
e,O,NA
donne,B_E39,SP
",",O,NA
che,O,NA
arrivano,O,NA
all',O,NA
autodromo,O,NA
ed,O,NA
entrano,O,NA
 ,O,NA
126,O,NA
-,O,NA
le,O,NA
scale,O,NA
esterne,O,NA
dell',O,NA
edificio,B_E18,SP
sono,O,NA
percorse,O,NA
da,O,NA
molte,O,NA
persone,B_E39,SP
 ,O,NA
127,O,NA
-,O,NA
inquadrature,O,NA
della,O,NA
folla,O,NA
all',O,NA
interno,O,NA
dell',O,NA
autodromo,O,NA
 ,O,NA
128,O,NA
-,O,NA
la,O,NA
torretta,O,NA
dell',O,NA
autodromo,O,NA
 ,O,NA
129,O,NA
-,O,NA
la,O,NA
folla,O,NA
accalcata,O,NA
negli,O,NA
spalti,O,NA
e,O,NA
in,O,NA
altri,B_E18,SP
settori,I_E18,SP
 ,O,NA
130,O,NA
-,O,NA
le,O,NA
automobili,O,NA
da,O,NA
corsa,O,NA
e,O,NA
i,O,NA
tecnici,O,NA
sulla,O,NA
pista,O,NA
 ,O,NA
131,O,NA
-,O,NA
il,O,NA
volante,O,NA
di,O,NA
un',O,NA
auto,O,NA
da,O,NA
corsa,O,NA
 ,O,NA
132,O,NA
-,O,NA
un,O,NA
tecnico,O,NA
intento,O,NA
a,O,NA
controllare,O,NA
il,O,NA
motore,O,NA
 ,O,NA
133,O,NA
-,O,NA
le,O,NA
automobili,O,NA
nella,O,NA
pista,O,NA
vicino,O,NA
ai,O,NA
garage,O,NA
 ,O,NA
134,O,NA
-,O,NA
Tazio,O,NA
Nuvolari,O,NA
a,O,NA
bordo,B_E18,SP
di,I_E18,SP
un',I_E18,SP
auto,I_E18,SP
sorride,O,NA
 ,O,NA
135,O,NA
-,O,NA
veduta,O,NA
della,O,NA
torretta,O,NA
e,O,NA
del,O,NA
cartellone,O,NA
che,O,NA
riporta,O,NA
tempi,O,NA
e,O,NA
punteggi,O,NA
 ,O,NA
136,O,NA
-,O,NA
l',O,NA
orologio,O,NA
segna,O,NA
le,O,NA
5,O,NA
 ,O,NA
137,O,NA
-,O,NA
inquadratura,O,NA
di,O,NA
una,O,NA
tribuna,O,NA
dove,O,NA
sta,O,NA
un,O,NA
gruppo,O,NA
di,O,NA
persone,B_E39,SP
 ,O,NA
138,O,NA
-,O,NA
sulla,O,NA
tribuna,O,NA
una,O,NA
persona,O,NA
bendata,O,NA
(,O,NA
un,O,NA
ragazzo,O,NA
),O,NA
sta,O,NA
per,O,NA
estrarre,O,NA
i,O,NA
numeri,O,NA
della,O,NA
lotteria,O,NA
 ,O,NA
139,O,NA
-,O,NA
gruppo,O,NA
di,O,NA
militari,B_E39,SP
cammina,O,NA
velocemente,O,NA
al,O,NA
lato,B_E18,SP
della,I_E18,SP
pista,I_E18,SP
 ,O,NA
140,O,NA
-,O,NA
scorcio,O,NA
di,O,NA
un,O,NA
settore,O,NA
del,O,NA
pubblico,O,NA
 ,O,NA
141,O,NA
-,O,NA
partenza,O,NA
delle,O,NA
auto,O,NA
 ,O,NA
142,O,NA
-,O,NA
momenti,O,NA
della,O,NA
corsa,O,NA
 ,O,NA
143,O,NA
-,O,NA
gruppo,O,NA
di,O,NA
bambini,B_E39,SP
libici,I_E39,SP
segue,O,NA
la,O,NA
corsa,O,NA
 ,O,NA
144,O,NA
-,O,NA
le,O,NA
automobili,O,NA
durante,O,NA
la,O,NA
corsa,O,NA
 ,O,NA
145,O,NA
-,O,NA
fasi,O,NA
della,O,NA
competizione,O,NA
 ,O,NA
146,O,NA
-,O,NA
un,O,NA
gruppo,O,NA
di,O,NA
bambini,B_E39,SP
libici,I_E39,SP
sorride,O,NA
e,O,NA
applaude,O,NA
",",O,NA
seduto,O,NA
in,O,NA
terra,B_E18,SP
 ,O,NA
147,O,NA
-,O,NA
il,O,NA
tabellone,O,NA
con,O,NA
i,O,NA
risultati,O,NA
 ,O,NA
148,O,NA
-,O,NA
le,O,NA
automobili,O,NA
in,O,NA
corsa,O,NA
 ,O,NA
149,O,NA
-,O,NA
un',O,NA
automobile,O,NA
(,O,NA
quella,O,NA
di,O,NA
Nuvolari,O,NA
?,O,NA
),O,NA
si,O,NA
ferma,O,NA
",",O,NA
ad,O,NA
un,O,NA
certo,O,NA
punto,O,NA
",",O,NA
al,O,NA
lato,B_E18,SP
della,I_E18,SP
pista,I_E18,SP
e,O,NA
dei,O,NA
tecnici,O,NA
provvedono,O,NA
subito,O,NA
al,O,NA
rifornimento,O,NA
di,O,NA
carburante,O,NA
a,O,NA
ad,O,NA
altre,O,NA
operazioni,O,NA
 ,O,NA
150,O,NA
-,O,NA
le,O,NA
automobili,O,NA
in,O,NA
corsa,O,NA
 ,O,NA
151,O,NA
-,O,NA
scorci,O,NA
del,O,NA
pubblico,O,NA
 ,O,NA
152,O,NA
-,O,NA
i,O,NA
tecnici,O,NA
intorno,O,NA
all',O,NA
auto,O,NA
ferma,O,NA
al,O,NA
lato,B_E18,SP
della,I_E18,SP
pista,I_E18,SP
 ,O,NA
153,O,NA
-,O,NA
il,O,NA
gruppo,O,NA
dei,O,NA
bambini,B_E39,SP
e,O,NA
dei,O,NA
ragazzi,O,NA
libici,O,NA
 ,O,NA
154,O,NA
-,O,NA
un',O,NA
automobile,O,NA
riparte,O,NA
 ,O,NA
155,O,NA
-,O,NA
scorcio,O,NA
di,O,NA
un,O,NA
settore,O,NA
del,O,NA
pubblico,O,NA
 ,O,NA
156,O,NA
-,O,NA
fasi,O,NA
della,O,NA
competizione,O,NA
 ,O,NA
157,O,NA
-,O,NA
veduta,O,NA
di,O,NA
un,O,NA
settore,O,NA
del,O,NA
pubblico,O,NA
:,O,NA
gli,O,NA
spettatori,B_E39,SP
si,O,NA
alzano,O,NA
in,O,NA
piedi,B_E18,SP
 ,O,NA
158,O,NA
-,O,NA
le,O,NA
automobili,O,NA
in,O,NA
corsa,O,NA
 ,O,NA
159,O,NA
-,O,NA
il,O,NA
tabellone,O,NA
con,O,NA
i,O,NA
punteggi,O,NA
relativi,O,NA
ai,O,NA
tempi,O,NA
 ,O,NA
160,O,NA
-,O,NA
la,O,NA
bandiera,O,NA
italiana,O,NA
e,O,NA
quella,O,NA
nazista,O,NA
sventolano,O,NA
insieme,O,NA
in,O,NA
cima,O,NA
a,O,NA
un',O,NA
asta,B_E18,SP
 ,O,NA
161,O,NA
-,O,NA
scorcio,O,NA
del,O,NA
pubblico,O,NA
 ,O,NA
162,O,NA
-,O,NA
un,O,NA
pilota,O,NA
(,O,NA
probabilmente,O,NA
il,O,NA
vincitore,B_E39,SP
),O,NA
",",O,NA
a,O,NA
bordo,B_E18,SP
della,I_E18,SP
propria,I_E18,SP
auto,I_E18,SP
",",O,NA
è,O,NA
circondato,O,NA
da,O,NA
molte,O,NA
persone,B_E39,SP
sorridenti,I_E39,SP
;,O,NA
un,O,NA
uomo,B_E39,SP
",",O,NA
seduto,O,NA
vicino,O,NA
a,O,NA
lui,O,NA
",",O,NA
lo,O,NA
abbraccia,O,NA
e,O,NA
lo,O,NA
bacia,O,NA
sulla,O,NA
fronte,B_E18,SP
 ,O,NA
163,O,NA
-,O,NA
FINE,O,NA
" 

",O,NA
1,O,NA
-,O,NA
candidati,O,NA
all',O,NA
impresa,O,NA
spaziale,O,NA
riuniti,O,NA
in,O,NA
una,O,NA
sala,B_E18,SP
della,I_E18,SP
Nasa,I_E18,SP
impugnano,O,NA
modelli,B_E18,SP
di,I_E18,SP
razzi,I_E18,SP
 ,O,NA
2,O,NA
-,O,NA
un,O,NA
missile,O,NA
lanciato,O,NA
dalla,O,NA
rampa,B_E18,SP
 ,O,NA
3,O,NA
-,O,NA
il,O,NA
volo,O,NA
del,O,NA
missile,O,NA
 ,O,NA
4,O,NA
-,O,NA
un,O,NA
elicottero,O,NA
trasporta,O,NA
una,O,NA
capsula,O,NA
 ,O,NA
5,O,NA
-,O,NA
soldati,B_E39,SP
si,O,NA
lanciano,O,NA
in,O,NA
acqua,B_E18,SP
da,I_E18,SP
imbarcazione,I_E18,SP
militare,I_E18,SP
 ,O,NA
6,O,NA
-,O,NA
militari,B_E39,SP
si,O,NA
lanciano,O,NA
da,O,NA
un,O,NA
aereo,O,NA
con,O,NA
il,O,NA
paracadute,O,NA
",",O,NA
cadono,O,NA
in,O,NA
acqua,B_E18,SP
 ,O,NA
7,O,NA
-,O,NA
la,O,NA
capsula,O,NA
galleggia,O,NA
 ,O,NA
8,O,NA
-,O,NA
sommozzatori,O,NA
ispezionano,O,NA
la,O,NA
capsula,O,NA
sul,O,NA
fondo,B_E18,SP
del,I_E18,SP
mare,I_E18,SP
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,SP
",",O,NA
Antiquarium,B_E39,ots
Comunale,I_E39,ots
del,O,NA
Celio,O,NA
",",O,NA
NCE,O,NA
4794,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
" 

",O,NA
1,O,NA
-,O,NA
la,O,NA
sposa,O,NA
accompagnata,O,NA
in,O,NA
chiesa,B_E18,SP
",",O,NA
gruppo,O,NA
di,O,NA
curiosi,O,NA
in,O,NA
strada,B_E18,SP
 ,O,NA
2,O,NA
-,O,NA
durante,O,NA
all',O,NA
esterno,O,NA
della,O,NA
chiesa,B_E18,SP
saluta,O,NA
 ,O,NA
3,O,NA
-,O,NA
assembramento,O,NA
e,O,NA
polizia,O,NA
davanti,O,NA
alla,O,NA
chiesa,B_E18,SP
 ,O,NA
4,O,NA
-,O,NA
fotografi,O,NA
e,O,NA
operatori,O,NA
si,O,NA
accalcano,O,NA
all',O,NA
entrata,O,NA
 ,O,NA
5,O,NA
-,O,NA
la,O,NA
macchina,B_E18,SP
con,I_E18,SP
gli,I_E18,SP
sposi,I_E18,SP
a,I_E18,SP
bordo,I_E18,SP
si,O,NA
allontana,O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
Il,O,NA
documentario,O,NA
è,O,NA
così,O,NA
presentato,O,NA
:,O,NA
"""",O,NA
Quattro,O,NA
anni,O,NA
di,O,NA
lavoro,O,NA
",",O,NA
dal,O,NA
1945,O,NA
al,O,NA
1949,O,NA
",",O,NA
hanno,O,NA
portato,O,NA
l',O,NA
Italia,B_E18,SP
da,O,NA
un,O,NA
difficile,O,NA
dopoguerra,O,NA
ad,O,NA
una,O,NA
situazione,O,NA
che,O,NA
permette,O,NA
di,O,NA
guardare,O,NA
con,O,NA
fiducia,O,NA
al,O,NA
domani,O,NA
 ,O,NA
La,O,NA
INCOM,O,NA
che,O,NA
ha,O,NA
documentato,O,NA
l',O,NA
opera,B_E18,SP
di,I_E18,SP
De,I_E18,SP
Gasperi,I_E18,SP
",",O,NA
durante,O,NA
questi,O,NA
anni,O,NA
",",O,NA
ne,O,NA
offre,O,NA
ora,O,NA
al,O,NA
presidente,O,NA
una,O,NA
rassegna,O,NA
che,O,NA
coincide,O,NA
con,O,NA
le,O,NA
tappe,O,NA
principali,O,NA
della,O,NA
più,O,NA
recente,O,NA
storia,O,NA
d',O,NA
Italia,B_E18,SP
"""",O,NA
 ,O,NA
Si,O,NA
tratta,O,NA
",",O,NA
dunque,O,NA
",",O,NA
di,O,NA
un,O,NA
filmato,O,NA
che,O,NA
risulta,O,NA
dal,O,NA
montaggio,O,NA
di,O,NA
alcuni,O,NA
servizi,O,NA
della,O,NA
Settimana,O,NA
Incom,O,NA
riguardanti,O,NA
i,O,NA
più,O,NA
importanti,O,NA
eventi,O,NA
politici,O,NA
avvenuti,O,NA
tra,O,NA
1945,O,NA
e,O,NA
1949,O,NA
nell',O,NA
Italia,B_E18,SP
guidata,O,NA
da,O,NA
De,B_E39,ots
Gasperi,I_E39,ots
1,O,NA
-,O,NA
Un,O,NA
album,O,NA
con,O,NA
alcune,O,NA
fotografie,B_E18,SP
del,O,NA
giovane,B_E39,SP
Alcide,O,NA
De,B_E39,ots
Gasperi,I_E39,ots
",",O,NA
datate,O,NA
1901,O,NA
",",O,NA
1921,O,NA
",",O,NA
1927,O,NA
e,O,NA
1932,O,NA
",",O,NA
viene,O,NA
sfogliato,O,NA
 ,O,NA
2,O,NA
-,O,NA
De,B_E39,ots
Gasperi,I_E39,ots
e,O,NA
la,O,NA
moglie,O,NA
passeggiano,O,NA
su,O,NA
una,O,NA
terrazza,O,NA
che,O,NA
si,O,NA
affaccia,O,NA
sul,O,NA
lago,B_E53,ots
di,O,NA
Castel,O,NA
Gandolfo,O,NA
;,O,NA
quindi,O,NA
si,O,NA
siedono,O,NA
ad,O,NA
un,O,NA
tavolo,B_E18,TI
da,I_E18,TI
giardino,I_E18,TI
ed,O,NA
iniziano,O,NA
a,O,NA
lavorare,O,NA
 ,O,NA
3,O,NA
-,O,NA
De,B_E39,ots
Gasperi,I_E39,ots
tiene,O,NA
un,O,NA
discorso,O,NA
al,O,NA
I,O,NA
Congresso,O,NA
della,O,NA
Democrazia,O,NA
Cristiana,O,NA
 ,O,NA
4,O,NA
-,O,NA
alcuni,O,NA
dei,O,NA
futuri,O,NA
collaboratori,O,NA
di,O,NA
De,B_E39,ots
Gasperi,I_E39,ots
seduti,O,NA
ascoltano,O,NA
:,O,NA
fra,O,NA
di,O,NA
loro,O,NA
Piccioni,O,NA
",",O,NA
Tupini,O,NA
",",O,NA
Gonella,O,NA
",",O,NA
Restagno,O,NA
",",O,NA
Brusasca,O,NA
",",O,NA
Gronchi,O,NA
",",O,NA
Scelba,O,NA
 ,O,NA
5,O,NA
-,O,NA
alcuni,O,NA
elettori,O,NA
si,O,NA
recano,O,NA
alle,O,NA
urne,B_E18,SP
per,O,NA
il,O,NA
referendum,O,NA
istituzionale,O,NA
 ,O,NA
6,O,NA
-,O,NA
prime,O,NA
pagine,O,NA
di,O,NA
alcuni,O,NA
giornali,O,NA
che,O,NA
riportano,O,NA
il,O,NA
risultato,O,NA
delle,O,NA
elezioni,O,NA
a,O,NA
favore,O,NA
della,O,NA
repubblica,B_E53,ots
 ,O,NA
7,O,NA
-,O,NA
la,O,NA
Corte,O,NA
di,O,NA
Cassazione,O,NA
riunita,O,NA
nella,O,NA
sala,B_E18,SP
della,I_E18,SP
Lupa,I_E18,SP
di,O,NA
Palazzo,O,NA
Montecitorio,O,NA
comunica,O,NA
l',O,NA
esito,O,NA
del,O,NA
referendum,O,NA
 ,O,NA
8,O,NA
-,O,NA
manifestazioni,O,NA
di,O,NA
piazza,B_E53,SP
a,O,NA
favore,O,NA
della,O,NA
repubblica,B_E53,ots
 ,O,NA
9,O,NA
-,O,NA
folla,O,NA
di,O,NA
persone,B_E39,SP
manifesta,O,NA
in,O,NA
Piazza,B_E53,SP
della,I_E53,SP
Signoria,I_E53,SP
a,I_E53,SP
Firenze,I_E53,SP
 ,O,NA
10,O,NA
-,O,NA
De,B_E39,ots
Gasperi,I_E39,ots
parla,O,NA
ad,O,NA
un,O,NA
microfono,O,NA
della,O,NA
Incom,O,NA
in,O,NA
nome,O,NA
della,O,NA
democrazia,O,NA
e,O,NA
della,O,NA
repubblica,B_E53,ots
 ,O,NA
11,O,NA
-,O,NA
Enrico,O,NA
De,B_E39,ots
Nicola,I_E39,ots
cammina,O,NA
",",O,NA
con,O,NA
alcuni,O,NA
colleghi,O,NA
",",O,NA
per,O,NA
le,O,NA
vie,B_E18,SP
di,I_E18,SP
Napoli,I_E18,SP
;,O,NA
quindi,O,NA
",",O,NA
sale,B_E18,SP
in,I_E18,SP
auto,I_E18,SP
e,O,NA
parte,O,NA
alla,O,NA
volta,B_E18,SP
di,I_E18,SP
Roma,I_E18,SP
fra,O,NA
gli,O,NA
applausi,O,NA
della,O,NA
folla,O,NA
 ,O,NA
12,O,NA
-,O,NA
alcuni,O,NA
